Shipping_Weight,Weight_Classification,ID_Product,ID_Shape,ID_Weight
0.1466666666666667,Kecil,005030ef108f58b46b78116f754d8d38,61,152
2.604166666666667,Kecil,12d03720e39cc210547b854d2132c2e3,37,98
2.64,Kecil,e24c96c234ee0f2b0947bd394ec402ca,5426,117
1.333333333333333,Kecil,6811d911869c98aed7eadc3478bebe72,74,16
3.1185,Kecil,10f2fea49b203930a1f4c0a3a892d960,1198,9
1.55,Kecil,86df1e9a07c3d463f6a6c3f776051e9d,530,72
0.253,Kecil,f3088483fe1dfd4715e320d1b8324b88,2770,13
0.3125,Kecil,d45ce2e6ad33390b80c9be599c02ae05,2179,6
4.598,Kecil,fbe581b34ee461c334f769e1422eb1de,553,156
0.7,Kecil,1a7864db936b730688248bda816f1ce2,5427,52
0.25,Kecil,b3589656bf8ff7b7b31fb5de73b641ac,15,13
1.525,Kecil,c3c47cc2c109b294de98015792804e64,5428,453
0.4335,Kecil,6818237fc018fd5890c9095624a12182,1011,6
2.4,Kecil,f1384e935826c44865aa6b0483711048,4152,235
3.9375,Kecil,65c5f70a0cc1d74c36cb5e8de51582e7,40,23
0.136,Kecil,d2c23cb5ca229e1539b7937ae3817b82,527,43
0.3,Kecil,88d524b8b5576da63abf7b16bef48a39,15,21
22.32,Besar,5aa94fb8e895c82912cf9b8bea8fdff5,5429,182
0.96,Kecil,860d51f23d7ca3111d26ee05bf1aa355,804,13
1.15,Kecil,b0acce29b45d9b1236d4787813058afd,274,99
0.9813333333333332,Kecil,3cde861149cd37e780afa34c3122518e,1660,43
3.658666666666667,Kecil,702a14f9c5a93130c3346c4de901d864,1178,13
0.936,Kecil,b9900407a55cb2b306ae612415c3340e,5430,9
0.3226666666666667,Kecil,a6a89796253a9c3777bf7ed7ebb5d9d4,69,6
3.9375,Kecil,563bbe0d8473acb99ec159079a8352f1,40,98
0.6435,Kecil,b952d6773e9a3a9b86c9faded9ec3c86,4854,65
16.0,Besar,c5e9693041e519fd6e2ebde0d76cc1ad,2418,770
4.176,Kecil,33caaf7b2444ac27388cc2908a0413b4,5431,1369
0.3733333333333334,Kecil,040088789b98987ea1df150fd7fabfd7,1,375
0.5,Kecil,64ebd99011a464d8ad8c12e9587038f6,5432,16
0.8333333333333334,Kecil,a3d101bfee6cd242a56008611f7c1335,3899,21
4.4,Kecil,ea74c867ca62f47d2c6bb8f14bdd34df,5433,140
0.84,Kecil,d65a8b442d5ca2ebc7ccd31732257bbd,439,16
9.075,Sedang,6557070af155fe4cc5820b0e123ecdf8,5434,33
0.875,Kecil,ddac8798e257a6963618501954448fd9,5435,169
2.0,Kecil,b0db5c7b3cdf07d5d6de413ad86bc1d1,232,77
1.3125,Kecil,81fad99d75a97d6ea46263987cc218a9,464,8
0.5005,Kecil,e4c814546f8a6ca2ff74d7a7bf8896de,3240,53
2.625,Kecil,50fcba527cde578e212f114ba5cfdfef,99,2
0.3,Kecil,b3e99300a2d0481e7b1d7ce484d498cf,149,21
0.728,Kecil,c9c95f9e62d83a9d190792abc83f6811,1862,822
1.458333333333333,Kecil,71d22271ee986bf5a46a2c199da0265b,242,37
49.368,Besar,256a9c364b75753b97bee410c9491ad8,5436,1370
20.0,Sedang,1d51c52f849033c63a9ee3250a3c1267,4601,1134
1.125,Kecil,715de93e3ca2fa3b11430ae2914d2203,5437,280
1.093,Kecil,63ee501f72520d5ec54cef5fd3a21a20,439,1371
2.3,Kecil,ddb67d084003da7eb28d3e2992a5971c,2671,140
2.602666666666666,Kecil,452f66a0f164cac57802e2cea93188ac,5438,53
3.478,Kecil,aba4ddea6c5ac1d37fd10898ac1e8bf4,5439,72
2.333333333333333,Kecil,ef66e63137bdd1b2e44aa968646fc1e3,407,94
1.21,Kecil,f573344a8a4030dcba9a21e9c51829c1,1307,9
3.3,Kecil,ceb8943f1e828dc9b58eeb0d0c83a377,71,164
0.38,Kecil,fe0be6df56c891975ff729be49fd2e17,5360,516
0.5,Kecil,5c5396ff3a1b3d492a2aa04730b25904,3559,16
6.534,Sedang,fe3d99587f58ad918a2241f5c7dfa274,2302,126
5.2,Sedang,7931c305032ec48bb0ed7bd63539aeec,1300,84
0.7,Kecil,6df23f718baba6b30c0f3a6a516ae0bf,2773,52
0.672,Kecil,c7b775d0318ecc1285014d8a068f9090,5440,1093
6.413333333333333,Sedang,10c0e80fdc9bcd975fe45e75af61b256,5441,473
4.714666666666667,Kecil,58996344af284b05e0909b85f26dee46,2448,17
1.410666666666667,Kecil,4b7460bb7ecdf2e9177bdf7bec466a4a,5442,1
0.264,Kecil,d116d7f4aa44ed3793cce65c2aca77ba,149,43
1.7,Kecil,2b849e71ada03a262ef4338a7abd8b79,5443,15
0.2,Kecil,acffe5d7cd56e6b564cf6841486644ff,269,6
0.825,Kecil,1ee989a922dba7ff11c8c530b439ec2b,3333,111
1.716,Kecil,1c6e92bf485313aa98f50dbfd2586f95,5444,10
2.6,Kecil,95e25af33821b9d231e06f1e7cd34d4e,5445,160
0.238,Kecil,79161ecc0839d5d58374918d289ee6c7,746,85
2.604166666666667,Kecil,fc276546b539ea9ad62827c2a5e2ae42,37,77
2.9,Kecil,a96d7b91547c9d381eef6793af2c639e,2470,146
0.462,Kecil,d5ad2be418dec48e9d0c4745e431c384,5446,65
0.56,Kecil,ea650c84a7d5aaf2a2c5f1b108de8f7c,668,152
9.92,Sedang,cc041329dc20f1f8c48eb9861c6084dd,5447,128
0.8075,Kecil,ca8df6d98683f15986ab0d2e2d6f0939,2098,204
9.3,Sedang,a71d0bc0c279b81bda788ecaca585ca5,40,541
21.1,Sedang,0ff5724c5f19f85ca8e95529a6340c3e,2429,1239
11.21333333333333,Sedang,b665d6299c02572404ef4ee1741140a3,1746,390
1.0,Kecil,baf7a75881d1a6704d6341161009a0cd,515,10
3.0,Kecil,6743e2040ded41c39d0df37e1ab6667f,1368,134
2.625,Kecil,4f94048af0c7f18f55a5ea8d09d88ef3,99,205
0.7935,Kecil,8dc068efed6312b226cb8f74127314c9,1814,16
1.62,Kecil,74c5ce32712cad35780e4da885dff757,5448,111
3.675,Kecil,60dfe129ad287ca8cd2656a8151138ad,86,227
1.6,Kecil,1b7c03297b91c3accb749dfadbac7bbe,250,21
0.1,Kecil,1ac94144a305b4bc370804ca0d290490,842,43
3.05,Kecil,d45f43af9b205b51568f78314d3057a6,74,92
1.551666666666667,Kecil,e8c2065927de366ef9622dbee0bb7b63,5449,838
0.895,Kecil,a5e537da8376b8623758e0186bfa400f,5450,1372
1.706666666666667,Kecil,c4760efe81b34457c00f5ebf9af1104d,1471,140
1.89,Kecil,c5fff00bf5f821911d676badbb286675,3682,72
7.5,Kecil,40540b68d7fd077e46c33308fb59c2f5,5451,8
1.717,Kecil,4c9073fdec69bd1812b35ff1a3472aa8,5452,1373
0.32,Kecil,b746f0f77468910428130facb2ee2d1f,5453,43
0.42,Kecil,c4f892b889113bc53371317bd975a168,318,6
6.0,Kecil,fad824f446c61e0e6e1e8644c17a9f59,4937,52
8.856,Sedang,c505337344cd0e2eac331aaf4d348743,2300,413
0.3,Kecil,177793be904f7c1a1ca04c64ce05a68a,1064,21
1.339333333333333,Kecil,895fc53d66ecb6c1afc40138dbc2a73c,5454,10
1.2,Kecil,88fd73c5f2f64f47bec495c5137929ea,5455,10
0.475,Kecil,00cc15e0cef551848c797ab75ba904b1,601,21
1.3125,Kecil,1b11571a0535a643bb18db34b84b7334,5456,77
1.322666666666667,Kecil,ed6bc7b0fbc4062bfcb009b1c080dca8,463,6
2.453333333333333,Kecil,dc881ef926ca402063ea142afc83874c,5457,128
7.9,Sedang,18d79c2b73a6d9e34208eaf182edd13d,5458,75
3.0,Kecil,c6a988c762b18da642d772a1f1ddb782,2247,10
3.564,Kecil,dff7fe87b6455dba4be604aa1d2938fa,5459,1374
0.8188333333333333,Kecil,ee1bcbbf391346d60af2af0fb84ed1c6,398,85
0.22,Kecil,a9d28bf666feccc924dd16f0a19cb70b,2069,65
30.0,Besar,b820acf9bf8fde90adc0b03e82045f77,1561,145
9.61,Sedang,d320834f42a07dcc3cf09805bc8c7001,5460,1264
4.0,Kecil,928e52a9ad53a294fdcc91bcf59d1751,2380,155
1.083333333333333,Kecil,1631c9e1ec508b76a2a0615751e73405,1617,9
0.8188333333333333,Kecil,718fd998840023f0abc77f4ea97e6018,398,52
1.066666666666667,Kecil,99b5252f661c113b53ca9fbaae9dd3fd,4939,53
1.333333333333333,Kecil,7d37c36ca8a92b8e5f136a640d2b4816,74,9
0.2,Kecil,c9316b04fcac70510dfc554e184e35f8,1064,6
0.352,Kecil,f63623e4b513b69f115a2b34b9667938,5461,43
1.04,Kecil,4c2a4ab2efb349db80f195f4b122eb6b,5462,77
2.833333333333333,Kecil,8fbd0b7f20c851cff57ffa74ebac3ec2,5463,77
2.2015,Kecil,9a9a9db03d984059e843b4f3cb5688d0,1005,44
0.45,Kecil,cf8f54285cd7068ecc0f6956d1dc311b,5464,41
0.234,Kecil,681953ccd5c33207d75571a4bfbe127d,913,65
5.366666666666666,Kecil,db135cb6b62b43f71eda83dc6daff2fc,5465,52
0.364,Kecil,b69bcfc7cfd1e1a53b1d754ddad08417,1606,53
0.5,Kecil,3de0f67a3747dbf94f485e9f5843b02d,528,6
1.55,Kecil,0030e635639c898b323826589761cf23,5466,72
5.35,Sedang,56a46955ecaf11d037f22e3f11b903d7,1804,569
0.84,Kecil,1fd570765d10abc088a6e78a8a75a7d4,2051,137
1.25,Kecil,3d9a059cad84dedd0c4cdec92570bf52,248,103
2.0,Kecil,1114429023023d2546ff428bfda1abcc,3265,23
2.916666666666667,Kecil,d7fde05be73032f8b6764298d1f40b4d,1457,8
23.45,Sedang,13b4ff901d43edec666e3253b14b3a8f,11,1375
0.6826666666666666,Kecil,a92e80a616f43e92e581a60fa5b30dfb,247,16
0.15,Kecil,d249623077b8906276b8d77ced95f8c4,15,65
3.943333333333333,Kecil,a03e40dea3abae7cadf374eda9afc2c3,5467,64
3.0,Kecil,c32b1155b886162db8e1ec114699a799,5468,111
1.932,Kecil,aecb90cb7f3c1fd62e50a51ce73659f3,5469,14
2.666666666666667,Kecil,88646c24f1972c70b1da7ab8ff378d8f,72,37
7.7,Sedang,f70a5d9b1b6d4fac3e2b7da556700b33,513,83
6.5,Kecil,fd1d81ca3e323dfc0b3f48e0225e4bbf,74,328
0.2,Kecil,9b3d7d1f427df3cf9a6e4fa9a3cba6f9,61,6
1.254,Kecil,7686fe49c98ae1c537b5cc51992f5d20,5470,10
1.581,Kecil,04f9ba792a88dcfa0a4ecadb4d0ad913,5471,16
0.816,Kecil,f1e60c5b5f15ae0c91d490abe6c03bf2,5472,10
1.456,Kecil,e4d34d3dbd367b0021e5d65105870180,5473,1376
0.2,Kecil,888bc229e8f4a4bb412bdea51c650a49,5241,6
3.861,Kecil,c2f3c9eafccd7ee6ea11f24d3e3b7366,2004,11
2.15,Kecil,a565c2e7c2af3eaf353b14a2e82daa53,23,24
0.15,Kecil,994ab76f0da3349fffcfe5d598e9babb,139,65
7.05,Sedang,cbc12130f2e546a8888db10826f56f52,3857,682
0.75,Kecil,249da6972f14b13495be6a75239e9a91,5474,94
0.5,Kecil,23f26aad5e170be72892a841fb2b0ab8,3929,16
13.0,Sedang,60b84165fc418389757838f274b728e6,1998,995
0.408,Kecil,0acad8a389d9ac863b63a5bd91d18697,636,9
1.3915,Kecil,33bb7da523efcdef6cd2996cbf72d081,46,99
0.088,Kecil,4e1de4e68983a0bb4f3ac7d20d651e85,126,152
0.6826666666666666,Kecil,eb10fbd5bb2b14db2c080b7fec381b52,247,41
18.207,Sedang,08e9cbdf0ec7e3f5a265ebba500bcc73,5475,241
9.65,Sedang,94f584e1a1158e97314c59b190dfb899,513,361
9.5,Sedang,b3bd55bb626fd2657bbb08dd016a0cde,1242,241
5.0,Kecil,8a2f1c6da9f976b4ff0a6f7ef012e4b5,5476,44
4.018,Kecil,99977819f93de86edd087f696bc75e57,5477,895
16.0,Sedang,00ffe57f0110d73fd84d162252b2c784,15,446
0.504,Kecil,660cde3831902f7c7054cda45716d948,1929,41
0.9,Kecil,643f86cfb81c8ef89293524c5cd78435,5478,10
0.95,Kecil,f995f36cecde1f56edd98fc83b2b0b41,1142,77
15.75,Sedang,19629b1460e380638d4b9263bd31547a,5479,223
1.1,Kecil,46f920b1c8a089ebc671e32f5353cf01,602,13
8.2,Sedang,ac5b95f5dc30a0bb558f9b6edbcaab5c,1907,274
4.0,Kecil,70e0c10acc3dd72e17f2136ddb027317,586,6
0.1466666666666667,Kecil,537795846d3155fd59b4eb12545b1b2f,61,152
1.21,Kecil,da721f960c721a863e6bd3ccf8ebb4de,2774,722
0.1466666666666667,Kecil,549eff3b8a1a37069310736110a92939,61,43
0.5351666666666667,Kecil,11acb40fe03811a7bc40babe5d11c752,380,9
2.406666666666667,Kecil,5570e58fb62fc2a83e5bda3974e35be5,1281,45
1.126666666666667,Kecil,d90d7857e8369bf261bcbaeb9731b64e,3408,37
1.5125,Kecil,17455fdde89549b744a53cffa8eb67f9,4035,152
0.8726666666666667,Kecil,e7e04378fa044f94470c5486c6896ed5,5480,65
0.704,Kecil,03e1c946c0ddfc58724ff262aef08dff,5481,77
1.246666666666667,Kecil,a7caf970fe61b23afec3d2d0ba545eb8,5482,14
12.0,Sedang,abe664b73da592b7d5d0e5ef9b2789d6,2863,463
1.875,Kecil,24c9dc6efe88a1c3e794968ab1dd2a38,2229,14
1.333333333333333,Kecil,a1c7fa36b9e213f7dca9ab73b0c923c7,2651,137
2.0,Kecil,574a84e6ebd42413eb6d2a7e97f04612,5483,42
0.714,Kecil,2022aa748485ad1226fc9519906cfcf1,5484,626
0.4693333333333333,Kecil,7d00a7c029fe3cf2bddc1e8e0484c2c1,1358,41
2.406666666666667,Kecil,64e054669023deb2bfa82f61a2829404,1281,72
1.692166666666667,Kecil,1c27515baa5bece76d41e2353efcdd8e,5485,8
2.053333333333333,Kecil,8b9c8e85433275b6ff2beec69943e2c3,5486,670
0.442,Kecil,9cb67ae6cec5627ef21cbadcdb357054,3929,53
1.166666666666667,Kecil,4cd6ba4ea3112de8fc238307c4dc6307,5487,2
0.3,Kecil,407e01944d78001dbd21da4c2059b8dc,90,21
0.34,Kecil,0f1685e5c1430054df6d76621c2a0f8c,5488,43
12.42,Sedang,c9e2166d65e4f9986c1ed219bb5f8606,2262,1377
1.066666666666667,Kecil,e0714d4d2e52b1fbc8e851dac210333a,4939,77
3.9375,Kecil,4da69617724180dc2e4aedddd7ef938b,40,41
3.4125,Kecil,92d9e76c3678dc402b5d1a49f1ccc7f2,110,17
0.275,Kecil,1522a5bd5aab30ceb119c8fb8ec5a8f0,1098,400
0.44,Kecil,3b99375795409600e7924e00452855c0,5489,9
5.866666666666666,Kecil,10262dd1d69315c5a855b40812520578,5490,14
0.55,Kecil,315c6373ff469f7b7f60bbb36c319f7b,528,77
2.083333333333333,Kecil,67d1732a904be023de826d53879c3534,24,23
0.2,Kecil,aafa97a9b1e2b3eff1702a24f1d058e9,1691,6
0.2666666666666667,Kecil,a512b45196335938ab8e8efd63bc7d2b,820,65
0.4,Kecil,e7a7e6b2b4959a39ac5ca07aa21e09ea,3931,9
1.4,Kecil,2b5bed5ddd304876b5d0c3eca2b6cbce,464,44
0.55,Kecil,066313d5479246299d9c2a117f55d0a3,688,21
1.008,Kecil,87700264f353c44d18c38c328d1fcd25,264,41
0.4,Kecil,9562542703cb9359fa625418f190b920,1025,43
0.9,Kecil,8fdce6f1db3b75b035989f673164487e,247,8
0.972,Kecil,f4e71b15e74938b15ecb9d15874ba227,619,65
1.194666666666667,Kecil,f02d2666e92bec1257a6b1ebe94274ea,5491,43
1.38,Kecil,348b10ae8463b0ee175ad03103e59f83,5492,2
2.6,Kecil,3ed1acff2a294f6e314f95ffdd76002c,326,160
3.9375,Kecil,e5ea77a1575b40961598bca64f081976,40,81
1.5625,Kecil,b70722d88b1dddd6ecbb159db90faf61,967,13
4.488,Kecil,fc5db2fc460f284583971cf23f3fc75e,3341,23
0.34,Kecil,809b8a01c27dc36ebb039c6550c300ce,1003,13
3.12,Kecil,0130c4375ccbe30dbfa676abd076a056,5493,1378
0.7443333333333333,Kecil,856b55eef75569bf5ec655e857bf84f7,5494,77
0.2,Kecil,9064f7e4f4d596604b5df8265fdcc8e1,1605,6
7.15,Sedang,4d2c3ee422e4c891e4b715c4ede15ca6,1078,12
0.5,Kecil,d3a735e40a3d006beb83b9b0594d3765,598,16
6.0,Kecil,8e070d077d43019c6ab43765f69d8401,3925,51
4.485333333333333,Kecil,c0affe12cfb270f60fdfd2eef4905a2f,5495,898
3.591,Kecil,9d65ba102eeefb2ee2284de1fdc3964d,5496,496
5.684,Kecil,d982791b03ad95faaa03fc746ad04672,1947,64
0.7821666666666667,Kecil,fad5712458efaf9fff0c29431c558b07,837,183
1.75,Kecil,7858ef2bdbf08f635dedbe5cd1dc966e,5497,81
0.238,Kecil,d8b8e82856a488b2cf5bcf21407efa8d,746,43
1.7,Kecil,4f88323d03ffaf090b8fb0116b33c95e,1250,15
9.375,Sedang,071f9a2b7591f2e8a2a59a50ecc5a297,177,12
3.388,Kecil,8e0aa05a387182c8ef3cd13b6131e60f,5498,19
0.2566666666666667,Kecil,ed739dfa91e2c770354726fe0bf9cc72,2833,13
8.2,Sedang,68e8aa2107082a035abf076c50bff4fa,712,274
0.5,Kecil,679d1a26cc192f14e7e30ae397f8b089,528,53
2.476333333333333,Kecil,878a891a2694570ec7602c80e45d323a,5499,1379
0.208,Kecil,3af323a3bb29406e22d5e400787167b7,3414,43
4.75,Kecil,46444262c3cb20869d7f96985fc0b08a,5500,151
2.42,Kecil,23a8c3849cf3f25b1962e056d459deb7,1034,99
7.661333333333333,Sedang,208e1df130afb08c59c387b356bc149a,480,198
0.8,Kecil,3c40f1198e8e92e3c84c84bf8a8e1f0e,353,41
6.533333333333333,Kecil,c2f370a2ed4594086e73404c0fb63db9,770,52
5.2,Sedang,22d4437444eadc9f1c695f24d3f1aac5,1913,84
0.625,Kecil,78514b0a0cec96621010b7b6a2bfd6c6,1036,41
15.4,Sedang,3b7d1b901fe011eddf729f636ed0f861,3387,381
3.754666666666667,Kecil,c89e8c067337f726514a8ef42a523811,3514,43
1.7,Kecil,76397820b3556e99a4a2e3056eca24e5,5501,15
2.112,Kecil,06f18114503e7543d81252fd61a53df8,1114,103
0.833,Kecil,527b0d563a8729f44d5ffb437100931f,5502,23
0.3,Kecil,ff8b5a5f01bf21afd7d49b4688ca6d1f,1729,21
0.494,Kecil,eb9cd977eb3e9530f59495b4a93e173e,392,21
2.2,Kecil,6401d2f82d6e6c52998ce626fe4eda24,1697,21
1.008,Kecil,5c5fe6db8a848392322c5f525ef10ce1,264,16
0.2,Kecil,794510bcdbf5a73420b5c9e51022d003,54,6
2.027833333333333,Kecil,fb2631932085fc37d651d3408aa65a8c,895,14
0.7093333333333334,Kecil,d2e131d6f19ae0d665fc1a6c420b4f4c,640,1380
0.6666666666666666,Kecil,ffd259a48b9b073c942884d0f3659566,1372,9
0.56,Kecil,b2873f8b24fbe611a16afb61dba34edd,57,65
2.406666666666667,Kecil,37246960437c4a40a03c40f0ea2e957c,1281,19
1.516666666666667,Kecil,f649a2fc406930962c1cd7b147497a79,5503,9
2.5,Kecil,dc405c97a6bb6f7d86222f2160540b02,5504,201
0.5,Kecil,67bd6a1598204895a42b0b3071a398e0,15,16
1.0,Kecil,bcf64c2356ded745b81b4348a8a763e1,2127,2
8.5,Sedang,67a1e52f1184a4ffecff3b0a80d00889,3108,69
2.159666666666667,Kecil,83ad269665a5be4f1e69a2f13ab39553,5505,8
0.65,Kecil,7488482ecdc1096af0d1f23338dbdb4d,179,23
1.2,Kecil,368e069951582162e3d1d2151051e978,5506,51
3.096,Kecil,a171b306b69fe67a7bb0873d02e9cb98,716,13
0.4333333333333333,Kecil,7bd42138fcc3aec6e8a0494f5a34bd25,5507,21
0.4,Kecil,05a75cd320865bee3f3b69014ba5bddc,1025,43
2.7,Kecil,8c7442b088dc69fece3db05b53234860,4720,58
1.47,Kecil,861f715fc920b62d0bbd75b605a9827d,5508,936
8.266666666666667,Sedang,a1cb53bba48d0f315aed0019db5365fd,4958,127
0.4853333333333333,Kecil,24cdea192c5e345910d4fda8580576bd,1231,21
3.9375,Kecil,b3716b1e3576d3f2f246139d80c67d6a,40,6
6.770833333333333,Sedang,542d8fcc4a81cd455526d35b556437b7,564,30
2.097333333333333,Kecil,3b43f7794dc5da533ffd74ebfeccf539,3886,466
0.198,Kecil,d472d40a9bd1540640ccc224d6d84319,91,152
0.578,Kecil,5895e5cc058d6773e63c7084c7f6e636,369,331
8.109,Sedang,408a59367613a62d59b6e3ca5ed58631,5509,247
0.7186666666666667,Kecil,49366a8fab2e191239a143647474e7fc,276,1381
3.99,Kecil,dd2ab8097e36b7a1f348e87f9b22d09b,5510,1382
3.0,Kecil,af71eaa0649e29ecc95cf394f03f76be,224,19
0.102,Kecil,4ee0872b98a6a08ce8c8b65e2502842d,432,43
3.605333333333333,Kecil,ea012826f2cb04c6fd08522ca179302f,5511,16
4.598,Kecil,0176bf7839ab4e611dc01cdc3ef6f4e4,553,155
0.3,Kecil,7c36efeb84ad73bad896d3b2c7a21e3d,15,21
0.72,Kecil,e8545000ce984caa603de4cfa1e0c5a6,2073,550
3.456,Kecil,76265fc5cc76fc5f09534fb307605c10,5512,2
0.68,Kecil,0cb9f521598f339ad6e6b41e34a1b169,5513,39
3.895666666666667,Kecil,f6c22e9bdcafd5297ab3b143e9a5a19f,5514,904
0.925,Kecil,3e13b2ef84dd5351ce75832722d8a1e2,4292,53
1.538,Kecil,c1d14f1a3879495b9df24a6c48880642,2956,1056
0.8726666666666667,Kecil,9f2f03a7cc35b7c27e588388fa1e2252,818,466
0.167,Kecil,af8cad177ab4d05030a2c575aa8a36a2,1811,537
1.0,Kecil,f67d6f74c4699f7ccf3bd1c0786901c8,5515,2
10.95,Sedang,6a2961a3f5c85026ed1b3406a9ac27cd,5516,1001
1.0,Kecil,4b7690d7352318e41ae9594241ac4789,5517,2
6.15,Kecil,2cc7c90e4f016e696c34e817f09e658f,5518,2
0.264,Kecil,4aa9d80ccc87b67668f804143617c43e,149,65
0.6283333333333333,Kecil,9a00058f48982cd587fccba20c2bdaf7,5519,10
5.32,Kecil,57f202d5e0ed7a3a2d75e479e1579cfe,756,10
0.264,Kecil,f59ff3f667dc8dc2b42117736585c1ba,149,43
0.9945,Kecil,da98cf62c7fe9452761e782902ad71a2,9,43
1.2,Kecil,6e5505d60c1782977e099a8c0339a7b5,400,51
0.176,Kecil,335cea5bb277be8db0461ab24dea8268,104,43
11.66733333333333,Sedang,b665e36bb9b15abafbf0559d818c3da1,5520,33
0.4095,Kecil,7eb96ea641252f20b26fd6878d009a1d,327,53
1.295666666666667,Kecil,8d2acb5eb701be18bccec69a070fd23d,5132,11
0.65,Kecil,4c809e61a89993ebeb2ad634b8af3c15,896,23
2.55,Kecil,a99b48b5e48dad4129ce5bb0cd079153,4300,17
0.95,Kecil,c6bc6e6265a9e3e202b0e843c983e77f,11,47
0.2,Kecil,af3c32ffb86784d96ad53372364b9d3d,697,65
0.6826666666666666,Kecil,eb2d962076aa9c2485ef20775d7ca6b0,247,6
5.25,Kecil,5db9185f3c52c4c488fd8a8dcea629f1,2031,71
0.933,Kecil,3868f82bc773d8de017afc65aa1fd803,1738,763
25.95,Besar,33d572fab2a1a7c217d8831ade7d9357,5521,1383
1.8,Kecil,517d4955ffcf9fbd2bb0beb193c81a42,5522,8
0.8,Kecil,2f774e1d1ee6937ae8294771c662066d,5523,14
12.325,Sedang,987a74846f2e12df204ceae9e59953fc,5524,1384
0.6346666666666667,Kecil,448f8f85f231f7f33be46c1a972b6c8d,5525,1385
1.2635,Kecil,9ac1378f05cd222b3fb34a3cccc626c7,4806,214
8.975,Sedang,242e1933d9cb1c789d3c6a3f2d083ba0,5526,1386
0.6826666666666666,Kecil,f6ded594ada4d7ad32d68d6c57dcb417,247,21
0.35,Kecil,b588bcc7b2fc3ee01e37f8ad715d831e,13,53
0.75,Kecil,b1acb7e8152c90c9619897753a75c973,400,6
0.6666666666666666,Kecil,48cd33248ca35fac04a3b751ac966810,274,53
2.0,Kecil,704ef15ed43a28d6d37bf70617ec06ba,316,43
0.2,Kecil,5a09313e3a42d69ab0b9fe5cb5e45341,3707,6
1.15,Kecil,e89982d4c99a33861236cb1b4f996dec,544,99
1.1,Kecil,c95e9ae597964b2c2e37ed5c5fc378fc,1825,11
22.35,Sedang,b3af6df8f36460eadc69ee2310a440d0,5527,1387
0.297,Kecil,c77dfb9c5aa26053afa89e2f78e09719,1017,65
1.180666666666667,Kecil,983a67406e3e74f6b7b27168cf61d6d8,5528,466
0.3958333333333333,Kecil,154696c4f8e96ed48f0c191eb09c0683,1164,65
3.0,Kecil,1259895e918d39e5226aeabf332434b8,2247,21
2.53,Kecil,3f884cbd108b288036c2e707bac1a5cb,5529,36
11.40216666666667,Sedang,f9549e7746c357cc4228720985abbab2,5530,1139
0.8,Kecil,c33af1c0bec994ff07664ab6dcae7a86,5289,14
1.224,Kecil,3fb4a7a71f6e781489ced64b438c055f,805,10
15.4,Besar,7535f3518e1009b17aa6e3fa553e82bc,2729,381
16.4,Sedang,451482edc91f59c001a5a3a0e4d594bf,5531,56
0.7536666666666667,Kecil,1addcc38627084ba4a99fe3efca1c65b,3169,1388
0.2916666666666667,Kecil,4be2adcd3d80c43a90cb97d7efbeedc4,97,65
0.575,Kecil,c3d27ee9725d9bb6e585039665b36443,328,259
0.15,Kecil,cb606ee58d4f11da0e4b813f87f6fd46,527,65
1.6,Kecil,d29e5a0b39b09b0f48f685968cf4f833,949,21
3.306,Kecil,321cea6c65a44a9abde31f677f976c63,5532,140
1.252333333333333,Kecil,88f723b1cc87199862c31b071276b0f5,254,14
4.995,Kecil,b89d5de215883aede36ee1988dd754ab,5533,15
0.2,Kecil,f5d8f4fbc70ca2a0038b9a0010ed5cb0,15,6
0.336,Kecil,41f6fd456756328fcd5fe7c04bf8e335,5534,13
1.452,Kecil,dc0e42a3f768716a158834ab59694650,229,44
0.225,Kecil,1c56f826f3a1fdf255e3fb5fa7637d3e,304,1
0.5066666666666667,Kecil,448f0791c4d2fc5d250a401edfc208d4,1265,1033
0.225,Kecil,3ced865c94d3396f990864fa7aef9104,1605,1
1.25,Kecil,9c3e26b41db239c14312aeaeb1e2abc9,492,6
3.08,Kecil,26d45aeb865b8800989ec3c0dc33b229,5535,44
0.9753333333333334,Kecil,8c0c378bf3515c9c2543766389a5532c,2782,1015
0.2,Kecil,7be864c6decdcc486fdcd720b1a721c0,65,6
0.3226666666666667,Kecil,43bce2c11df17f5e6e50fbb914fd13ea,69,6
10.5,Sedang,ea3da91e6ba865972f9344cb9265296b,3506,395
0.45,Kecil,9ede4fa4d396a0b47c8b5524103436fb,579,41
0.9,Kecil,113691e29d92130f086ef9c9a463db10,1218,8
12.05,Sedang,7c8e2b381bb0fcba5b368961d7823cd2,66,843
1.075,Kecil,7e33f4a1c59f89da30a335b2dc2de187,5536,214
0.45,Kecil,8340594577e768fdc5ceb3c3973a064b,820,41
0.6,Kecil,6dc18860905adba3a2d55fc1298f1701,528,10
5.7105,Sedang,0cc13a424dc207f8c4d3b26ea1cd384c,5537,517
0.625,Kecil,65d7a1724c5c7fd77ac36c80f241ba6a,2306,10
1.178666666666667,Kecil,f999054b306fee895e8d378522bf5c80,262,77
1.72,Kecil,8e382dedd9ae71943f9a70f6725b748f,5538,23
6.708,Sedang,c5038055690911ed8e218cceb07acdf8,5539,379
3.9375,Kecil,bd4b8ef786f95b66ded2f483293318ea,40,98
0.95,Kecil,0878701fe7102eb1ba7f0f00229b7944,5540,47
